abbreviation,year,predicted_public_mh_spending_per_capita,funding_gap_per_capita,funding_gap_score
CO,2018,387.87,15.27,1.68
CT,2018,376.01,4.12,0.45
DE,2018,374.73,-3.62,-0.4
FL,2018,344.88,3.74,0.41
GA,2018,357.73,-8.91,-0.98
HI,2018,348.2,7.1,0.78
IA,2018,389.57,-7.21,-0.79
ID,2018,379.86,-13.16,-1.45
IL,2018,365.1,3.38,0.37
IN,2018,375.73,-1.45,-0.16
KS,2018,370.55,-5.32,-0.58
KY,2018,375.46,5.97,0.66
LA,2018,350.87,6.17,0.68
MA,2018,379.13,4.13,0.45
MD,2018,371.67,4.33,0.48
ME,2018,402.61,4.36,0.48
MI,2018,369.64,-0.97,-0.11
MN,2018,371.17,9.6,1.06
MO,2018,378.08,2.24,0.25
MS,2018,344.55,-15.24,-1.68
MT,2018,388.63,10.94,1.2
NC,2018,358.77,-11.05,-1.21
ND,2018,374.05,5.45,0.6
NE,2018,381.38,1.38,0.15
NH,2018,399.17,4.38,0.48
NJ,2018,351.36,5.58,0.61
NM,2018,383.16,-15.5,-1.7
NV,2018,386.69,-21.53,-2.37
NY,2018,365.71,4.01,0.44
OH,2018,371.72,3.19,0.35
OK,2018,362.9,-5.71,-0.63
OR,2018,402.45,8.45,0.93
PA,2018,380.01,5.99,0.66
RI,2018,385.24,4.21,0.46
SC,2018,348.73,-10.01,-1.1
SD,2018,372.06,3.05,0.34
TN,2018,373.64,-8.02,-0.88
TX,2018,348.16,-13.07,-1.44
UT,2018,379.89,13.44,1.48
VA,2018,366.56,12.69,1.39
VT,2018,401.3,4.44,0.49
WA,2018,382.84,13.65,1.5
WI,2018,376.15,7.33,0.81
WV,2018,395,-10.63,-1.17
WY,2018,389.12,-13.51,-1.48
AK,2019,398.04,-4.48,-0.48
AL,2019,377.89,-15.45,-1.65
AR,2019,392.56,-6.65,-0.71
AZ,2019,392.72,-1.67,-0.18
CA,2019,373.38,13.47,1.44
CO,2019,407.02,14.77,1.58
CT,2019,393.61,4.12,0.44
DE,2019,392.53,-3.05,-0.33
FL,2019,362,3.95,0.42
GA,2019,375.45,-9.29,-0.99
HI,2019,365.04,7.89,0.84
IA,2019,408.57,-7.32,-0.78
ID,2019,398.51,-13.64,-1.46
IL,2019,383.03,3.7,0.4
IN,2019,394.25,-1.46,-0.16
KS,2019,388.82,-5.5,-0.59
KY,2019,394,6.28,0.67
LA,2019,368.3,6.46,0.69
MA,2019,396.85,4.14,0.44
MD,2019,389.31,5.29,0.57
ME,2019,421.57,4.24,0.45
MI,2019,387.83,-0.91,-0.1
MN,2019,389.4,8.99,0.96
MO,2019,396.78,2.33,0.25
MS,2019,361.59,-15.85,-1.69
MT,2019,407.58,11.67,1.25
NC,2019,376.23,-11.22,-1.2
ND,2019,392.23,6.03,0.64
NE,2019,399.94,1.72,0.18
NH,2019,417.97,4.25,0.45
NJ,2019,368.14,5.32,0.57
NM,2019,401.86,-15.99,-1.71
NV,2019,405.51,-22.26,-2.38
NY,2019,382.78,4.06,0.43
OH,2019,390.03,3.43,0.37
OK,2019,380.87,-5.95,-0.64
OR,2019,422.19,8.92,0.95
PA,2019,398.33,5.54,0.59
RI,2019,403.29,4.18,0.45
SC,2019,365.71,-10.12,-1.08
SD,2019,390.15,3.51,0.37
TN,2019,392.16,-8.43,-0.9
TX,2019,365.36,-13.57,-1.45
UT,2019,398.42,14.31,1.53
VA,2019,384.4,12.41,1.33
VT,2019,420.22,4.3,0.46
WA,2019,401.54,14.49,1.55
WI,2019,394.47,7.96,0.85
WV,2019,414.36,-11.01,-1.18
WY,2019,408.05,-13.88,-1.48
AK,2020,416.41,-4.2,-0.44
AL,2020,395.82,-16.1,-1.69
AR,2020,411.2,-6.98,-0.73
AZ,2020,410.98,-1.39,-0.15
CA,2020,390.88,13.08,1.37
CO,2020,426.2,14.25,1.49
CT,2020,411.25,4.07,0.43
DE,2020,410.18,-2.22,-0.23
FL,2020,379.2,4.18,0.44
GA,2020,393.25,-9.65,-1.01
HI,2020,381.98,8.69,0.91
IA,2020,427.63,-7.38,-0.77
ID,2020,417.15,-14.01,-1.47
IL,2020,401.06,4.02,0.42
IN,2020,412.85,-1.44,-0.15
KS,2020,407.17,-5.65,-0.59
KY,2020,412.62,6.61,0.69
LA,2020,385.8,6.78,0.71
MA,2020,414.61,4.12,0.43
MD,2020,406.99,5.2,0.54
ME,2020,440.53,4.11,0.43
MI,2020,406.1,-0.82,-0.09
MN,2020,407.73,8.28,0.87
MO,2020,415.55,2.46,0.26
MS,2020,378.72,-16.44,-1.72
MT,2020,426.55,12.22,1.28
NC,2020,393.56,-11.16,-1.17
ND,2020,410.49,6.64,0.7
NE,2020,418.57,2.11,0.22
NH,2020,436.78,4.12,0.43
NJ,2020,384.81,5.17,0.54
NM,2020,420.58,-16.4,-1.72
NV,2020,424.35,-22.9,-2.4
NY,2020,399.89,4.06,0.42
OH,2020,408.43,3.68,0.39
OK,2020,398.91,-6.16,-0.64
OR,2020,441.81,9.61,1.01
PA,2020,416.5,5.23,0.55
RI,2020,421.36,4.13,0.43
SC,2020,382.77,-10.2,-1.07
SD,2020,408.32,3.99,0.42
TN,2020,410.75,-8.79,-0.92
TX,2020,382.64,-14.04,-1.47
UT,2020,417.02,14.94,1.57
VA,2020,402.12,12.24,1.28
VT,2020,439.14,4.15,0.43
WA,2020,420.28,14.57,1.53
WI,2020,412.86,8.61,0.9
WV,2020,433.74,-11.3,-1.18
WY,2020,426.94,-14.08,-1.47
AK,2021,180.11,66.22,0.62
AL,2021,132.64,-56.03,-0.52
AR,2021,171.64,-137.32,-1.28
AZ,2021,134.6,-121.52,-1.14
CA,2021,111.07,83.19,0.78
CO,2021,171.07,-121.64,-1.14
CT,2021,154.44,113.45,1.06
DE,2021,213.25,-101.27,-0.95
FL,2021,116.6,-78.6,-0.73
GA,2021,126.62,-56.98,-0.53
HI,2021,132.34,16.3,0.15
IA,2021,198.56,112.3,1.05
ID,2021,170.71,-127.85,-1.2
IL,2021,150.7,-103.69,-0.97
IN,2021,165.86,-61.92,-0.58
KS,2021,158.68,11.07,0.1
KY,2021,152.15,-106.22,-0.99
LA,2021,122.25,67.22,0.63
MA,2021,182.5,-35.87,-0.34
MD,2021,168.76,70.23,0.66
ME,2021,212.59,41.43,0.39
MI,2021,135.18,288.57,2.7
MN,2021,160.43,273.2,2.55
MO,2021,170.37,-51.98,-0.49
MS,2021,112.06,-12.47,-0.12
MT,2021,149.47,120.59,1.13
NC,2021,133.03,-9.4,-0.09
ND,2021,186.34,-49.28,-0.46
NE,2021,153.81,-50.67,-0.47
NH,2021,215.1,1.42,0.01
NJ,2021,155.09,38.67,0.36
NM,2021,137.61,44.84,0.42
NV,2021,179.94,-144.33,-1.35
NY,2021,190.93,230.13,2.15
OH,2021,163.35,-54.32,-0.51
OK,2021,134.29,-39.45,-0.37
OR,2021,202.7,151.28,1.41
PA,2021,203.1,160.44,1.5
RI,2021,200.49,-119.89,-1.12
SC,2021,109.52,-19.06,-0.18
SD,2021,175.54,-74.71,-0.7
TN,2021,146.45,-23.51,-0.22
TX,2021,133.53,-93.94,-0.88
UT,2021,133.48,-55,-0.51
VA,2021,169.04,-46.49,-0.43
VT,2021,202.47,196.02,1.83
WA,2021,178.1,45.59,0.43
WI,2021,218.88,-43.98,-0.41
WV,2021,181.65,-77.33,-0.72
WY,2021,158.9,-57.45,-0.54
AK,2022,179.94,99.67,0.94
AL,2022,138.36,-14.92,-0.14
AR,2022,184.19,-145.6,-1.38
AZ,2022,146.05,-143.13,-1.36
CA,2022,98.22,107.38,1.02
CO,2022,192.47,-133.7,-1.27
CT,2022,148.12,139.06,1.32
DE,2022,169.25,-7.63,-0.07
FL,2022,109.07,-68.63,-0.65
GA,2022,131.34,-52.03,-0.49
HI,2022,100.33,47.59,0.45
IA,2022,180.51,167.95,1.59
ID,2022,173.11,-123.46,-1.17
IL,2022,138.57,-70.93,-0.67
IN,2022,157,-50.58,-0.48
KS,2022,159.43,-7.08,-0.07
KY,2022,178.8,-129.13,-1.22
LA,2022,125.17,72.39,0.69
MA,2022,168.04,-14.44,-0.14
MD,2022,155.62,-60.1,-0.57
ME,2022,226.01,62.6,0.59
MI,2022,149.94,-149.49,-1.42
MN,2022,152.03,-143.5,-1.36
MO,2022,181.31,-59.52,-0.56
MS,2022,102.47,-3.24,-0.03
MT,2022,176.67,130.97,1.24
NC,2022,109.95,3.78,0.04
ND,2022,148.91,0.35,0
NE,2022,162.81,-42.01,-0.4
NH,2022,220.52,59.49,0.56
NJ,2022,96.24,107.11,1.01
NM,2022,161.73,13.79,0.13
NV,2022,188.65,-147.09,-1.39
NY,2022,152.64,160.47,1.52
OH,2022,134.9,252.61,2.39
OK,2022,138.21,-32.88,-0.31
OR,2022,240.98,138.52,1.31
PA,2022,175.75,226.13,2.14
RI,2022,190.82,-120.32,-1.14
SC,2022,93.85,-1.33,-0.01
SD,2022,136.91,-20.1,-0.19
TN,2022,166.97,-35.12,-0.33
TX,2022,112.37,-71.25,-0.68
UT,2022,155.59,-66.88,-0.63
VA,2022,144.45,-14.27,-0.14
VT,2022,220.12,180.64,1.71
WA,2022,189.48,112.15,1.06
WI,2022,150.36,34.26,0.32
WV,2022,223.75,-120.73,-1.14
WY,2022,178.34,-67.81,-0.64
AK,2023,212.58,81.54,0.77
AL,2023,140.42,-7.81,-0.07
AR,2023,204.87,-166.82,-1.58
AZ,2023,145.26,-99.52,-0.94
CA,2023,99.62,118.63,1.12
CO,2023,212.51,-147.6,-1.4
CT,2023,161.11,145.9,1.38
DE,2023,200.51,-38.94,-0.37
FL,2023,106.62,-53,-0.5
GA,2023,133.41,-49.82,-0.47
HI,2023,108.72,38.62,0.37
IA,2023,196.65,116.11,1.1
ID,2023,199.16,-127.2,-1.2
IL,2023,140.79,-61.34,-0.58
IN,2023,159.48,-48.75,-0.46
KS,2023,170.25,37.83,0.36
KY,2023,181.29,-122.43,-1.16
LA,2023,122.49,84.15,0.8
MA,2023,190.23,-24.94,-0.24
MD,2023,174.86,-77.73,-0.73
ME,2023,262.98,-22.83,-0.22
MI,2023,148.44,-77.7,-0.73
MN,2023,160.35,-157.4,-1.49
MO,2023,197.65,-54.63,-0.52
MS,2023,94,4.7,0.04
MT,2023,185.14,151.76,1.43
NC,2023,105.17,8.94,0.08
ND,2023,153.4,16.34,0.15
NE,2023,176.48,-11.2,-0.11
NH,2023,257.12,59.32,0.56
NJ,2023,100.72,106.36,1.01
NM,2023,169.13,29.41,0.28
NV,2023,222.67,-179.42,-1.7
NY,2023,177.71,198.35,1.88
OH,2023,136.4,105.11,0.99
OK,2023,143.4,-23.99,-0.23
OR,2023,275.66,268.23,2.54
PA,2023,204.56,218.12,2.06
RI,2023,222.26,-144.85,-1.37
SC,2023,82.27,24.39,0.23
SD,2023,146.43,-30.3,-0.29
TN,2023,176.65,-28.16,-0.27
TX,2023,115.57,-69.99,-0.66
UT,2023,160.03,-62.7,-0.59
VA,2023,152.87,-14.59,-0.14
VT,2023,255.06,182.99,1.73
WA,2023,222.34,71.65,0.68
WI,2023,158,43.17,0.41
WV,2023,243.45,-132.14,-1.25
WY,2023,191.8,-75.83,-0.72
AK,2024,230.36,67.21,0.58
AL,2024,148.61,-14.49,-0.12
AR,2024,215.94,-176.77,-1.51
AZ,2024,152.38,-106.19,-0.91
CA,2024,119,110.5,0.95
CO,2024,215.25,-146.76,-1.26
CT,2024,174.87,149.86,1.28
DE,2024,225.13,-54.23,-0.46
FL,2024,120.68,-66.72,-0.57
GA,2024,143.43,-51.71,-0.44
HI,2024,133.71,29.7,0.25
IA,2024,246.93,159.03,1.36
ID,2024,217.26,-154.83,-1.33
IL,2024,171.21,-81.32,-0.7
IN,2024,165.8,-55.51,-0.48
KS,2024,194.13,67.94,0.58
KY,2024,193.97,-132.99,-1.14
LA,2024,130.87,83.67,0.72
MA,2024,206.5,-35.84,-0.31
MD,2024,194.29,-90,-0.77
ME,2024,273.03,-91.92,-0.79
MI,2024,168.13,-133.39,-1.14
MN,2024,191.67,161.83,1.39
MO,2024,220.35,-47.65,-0.41
MS,2024,106.12,-14.52,-0.12
MT,2024,183.68,150.25,1.29
NC,2024,122.25,10.45,0.09
ND,2024,208.49,-20.96,-0.18
NE,2024,193.1,-11.66,-0.1
NH,2024,273.88,-0.73,-0.01
NJ,2024,126.95,116.85,1
NM,2024,174.99,25.28,0.22
NV,2024,240.21,-196.77,-1.68
NY,2024,203.59,232.63,1.99
OH,2024,143.04,110.73,0.95
OK,2024,159.85,-30.84,-0.26
OR,2024,278.18,336.65,2.88
PA,2024,227.59,186.66,1.6
RI,2024,236.6,-134.37,-1.15
SC,2024,101.08,13.72,0.12
SD,2024,197.54,-61.59,-0.53
TN,2024,183.32,-30.14,-0.26
TX,2024,135.2,-81.7,-0.7
UT,2024,158.34,-51.85,-0.44
VA,2024,169.59,-12.15,-0.1
VT,2024,263.5,203.47,1.74
WA,2024,238.3,37.5,0.32
WI,2024,205.8,72.4,0.62
WV,2024,253.74,-102.9,-0.88
WY,2024,197.69,-135.8,-1.16
